# sig   =    0.60000000E+001
# k0    =    0.30000000E+002
  -0.36054688E+001   0.43343131E+000   0.65588553E+000   0.56969141E-001
  -0.36015625E+001   0.49960168E+000   0.70528003E+000   0.46709352E-001
  -0.35976562E+001   0.55501877E+000   0.74403421E+000   0.37839855E-001
  -0.35937500E+001   0.59875956E+000   0.77323555E+000   0.29433822E-001
  -0.35898438E+001   0.62909354E+000   0.79292533E+000   0.19051482E-001
  -0.35859375E+001   0.64353024E+000   0.80217959E+000   0.61765591E-002
  -0.35820312E+001   0.63972997E+000   0.79980688E+000  -0.62393548E-002
  -0.35781250E+001   0.61577382E+000   0.78458424E+000  -0.14191300E-001
  -0.35742188E+001   0.57074472E+000   0.75529762E+000  -0.16438425E-001
  -0.35703125E+001   0.50644211E+000   0.71147954E+000  -0.15458721E-001
  -0.35664062E+001   0.42882625E+000   0.65468412E+000  -0.14661414E-001
  -0.35625000E+001   0.34705164E+000   0.58891241E+000  -0.15290882E-001
  -0.35585938E+001   0.26978965E+000   0.51915409E+000  -0.16391325E-001
  -0.35546875E+001   0.20164272E+000   0.44872123E+000  -0.17087115E-001
  -0.35507812E+001   0.14271969E+000   0.37736734E+000  -0.17708140E-001
  -0.35468750E+001   0.91443206E-001   0.30183898E+000  -0.18342142E-001
  -0.35429688E+001   0.48147880E-001   0.21874916E+000  -0.17224572E-001
  -0.35390625E+001   0.16468647E-001   0.12779201E+000  -0.11740912E-001
  -0.35351562E+001   0.10759909E-002   0.32778411E-001  -0.12516812E-002
  -0.35312500E+001   0.37998481E-002  -0.60519405E-001   0.11715361E-001
  -0.35273438E+001   0.22465221E-001  -0.14802631E+000   0.23525172E-001
  -0.35234375E+001   0.53631536E-001  -0.22930675E+000   0.32402927E-001
  -0.35195312E+001   0.95198449E-001  -0.30607028E+000   0.38979934E-001
  -0.35156250E+001   0.14556577E+000  -0.37896025E+000   0.44214198E-001
  -0.35117188E+001   0.20130120E+000  -0.44613472E+000   0.47592156E-001
  -0.35078125E+001   0.25737856E+000  -0.50507034E+000   0.47775597E-001
  -0.35039062E+001   0.31030699E+000  -0.55526904E+000   0.44534072E-001
  -0.35000000E+001   0.35979585E+000  -0.59854296E+000   0.39270482E-001
  -0.34960938E+001   0.40633644E+000  -0.63656726E+000   0.33444825E-001
  -0.34921875E+001   0.44791062E+000  -0.66871895E+000   0.26936692E-001
  -0.34882812E+001   0.48019959E+000  -0.69271900E+000   0.18438549E-001
  -0.34843750E+001   0.49991703E+000  -0.70700843E+000   0.74903769E-002
  -0.34804688E+001   0.50669352E+000  -0.71181199E+000  -0.41494864E-002
  -0.34765625E+001   0.50135065E+000  -0.70793499E+000  -0.13367950E-001
  -0.34726562E+001   0.48401200E+000  -0.69547602E+000  -0.18030475E-001
  -0.34687500E+001   0.45524709E+000  -0.67446402E+000  -0.18584355E-001
  -0.34648438E+001   0.41795393E+000  -0.64625869E+000  -0.17425080E-001
  -0.34609375E+001   0.37604203E+000  -0.61299996E+000  -0.16525294E-001
  -0.34570312E+001   0.33082408E+000  -0.57496669E+000  -0.15407047E-001
  -0.34531250E+001   0.28008816E+000  -0.52911119E+000  -0.11380141E-001
  -0.34492188E+001   0.22222922E+000  -0.47140753E+000  -0.20399677E-002
  -0.34453125E+001   0.16112260E+000  -0.40121645E+000   0.12163943E-001
  -0.34414062E+001   0.10511835E+000  -0.32302798E+000   0.27771807E-001
  -0.34375000E+001   0.60930617E-001  -0.24344268E+000   0.40820079E-001
  -0.34335938E+001   0.30121458E-001  -0.16632205E+000   0.49582585E-001
  -0.34296875E+001   0.11263339E-001  -0.90799849E-001   0.54942942E-001
  -0.34257812E+001   0.35985344E-002  -0.13508226E-001   0.58447089E-001
  -0.34218750E+001   0.82727126E-002   0.67906520E-001   0.60509645E-001
  -0.34179688E+001   0.27205130E-001   0.15341009E+000   0.60584436E-001
  -0.34140625E+001   0.61821614E-001   0.24168935E+000   0.58376996E-001
  -0.34101562E+001   0.11280010E+000   0.33148095E+000   0.54041492E-001
  -0.34062500E+001   0.17981886E+000   0.42141618E+000   0.47193937E-001
  -0.34023438E+001   0.26041638E+000   0.50899131E+000   0.36663778E-001
  -0.33984375E+001   0.34899334E+000   0.59034673E+000   0.22001783E-001
  -0.33945312E+001   0.43756956E+000   0.66147196E+000   0.49403332E-002
  -0.33906250E+001   0.51830702E+000   0.71984196E+000  -0.11600643E-001
  -0.33867188E+001   0.58601394E+000   0.76506160E+000  -0.26356963E-001
  -0.33828125E+001   0.63851226E+000   0.79801968E+000  -0.40949313E-001
  -0.33789062E+001   0.67460748E+000   0.81932992E+000  -0.57497442E-001
  -0.33750000E+001   0.69191974E+000   0.82841990E+000  -0.75101291E-001
  -0.33710938E+001   0.68707174E+000   0.82404545E+000  -0.89559093E-001
  -0.33671875E+001   0.65852032E+000   0.80564925E+000  -0.97209107E-001
  -0.33632812E+001   0.60898136E+000   0.77408515E+000  -0.98861190E-001
  -0.33593750E+001   0.54408480E+000   0.73089549E+000  -0.99381031E-001
  -0.33554688E+001   0.46903583E+000   0.67704345E+000  -0.10318916E+000
  -0.33515625E+001   0.38761978E+000   0.61274775E+000  -0.11027228E+000
  -0.33476562E+001   0.30375165E+000   0.53868749E+000  -0.11647937E+000
  -0.33437500E+001   0.22252664E+000   0.45691641E+000  -0.11727758E+000
  -0.33398438E+001   0.14924191E+000   0.36999735E+000  -0.11110298E+000
  -0.33359375E+001   0.87921941E-001   0.27924232E+000  -0.99727964E-001
  -0.33320312E+001   0.41478902E-001   0.18445273E+000  -0.86348676E-001
  -0.33281250E+001   0.12789011E-001   0.85854088E-001  -0.73607656E-001
  -0.33242188E+001   0.41333597E-002  -0.14089511E-001  -0.62728346E-001
  -0.33203125E+001   0.15297749E-001  -0.11153873E+000  -0.53449611E-001
  -0.33164062E+001   0.43607218E-001  -0.20408857E+000  -0.44216214E-001
  -0.33125000E+001   0.86359356E-001  -0.29204801E+000  -0.32669789E-001
  -0.33085938E+001   0.14190929E+000  -0.37633993E+000  -0.16659674E-001
  -0.33046875E+001   0.20746039E+000  -0.45545594E+000   0.45030669E-002
  -0.33007812E+001   0.27689882E+000  -0.52539498E+000   0.29307635E-001
  -0.32968750E+001   0.34289558E+000  -0.58303292E+000   0.54481080E-001
  -0.32929688E+001   0.40159279E+000  -0.62907105E+000   0.76566328E-001
  -0.32890625E+001   0.45363459E+000  -0.66697490E+000   0.93696674E-001
  -0.32851562E+001   0.49977347E+000  -0.69892297E+000   0.10620808E+000
  -0.32812500E+001   0.53634127E+000  -0.72318637E+000   0.11551081E+000
  -0.32773438E+001   0.55609771E+000  -0.73562098E+000   0.12230893E+000
  -0.32734375E+001   0.55379095E+000  -0.73340632E+000   0.12611948E+000
  -0.32695312E+001   0.53035363E+000  -0.71714725E+000   0.12670224E+000
  -0.32656250E+001   0.49155589E+000  -0.68977223E+000   0.12557933E+000
  -0.32617188E+001   0.44347203E+000  -0.65404303E+000   0.12529863E+000
  -0.32578125E+001   0.38960210E+000  -0.61119235E+000   0.12667284E+000
  -0.32539062E+001   0.33120157E+000  -0.56128997E+000   0.12710288E+000
  -0.32500000E+001   0.26924145E+000  -0.50423148E+000   0.12244208E+000
  -0.32460938E+001   0.20623327E+000  -0.44038317E+000   0.11088703E+000
  -0.32421875E+001   0.14653194E+000  -0.37088685E+000   0.94735842E-001
  -0.32382812E+001   0.94818603E-001  -0.29787466E+000   0.78033902E-001
  -0.32343750E+001   0.54277739E-001  -0.22435881E+000   0.62776299E-001
  -0.32304688E+001   0.25819674E-001  -0.15339110E+000   0.47862753E-001
  -0.32265625E+001   0.85067814E-002  -0.86665152E-001   0.31558404E-001
  -0.32226562E+001   0.74982080E-003  -0.23469658E-001   0.14106592E-001
  -0.32187500E+001   0.15258761E-002   0.38974006E-001  -0.26273425E-002
  -0.32148438E+001   0.11027171E-001   0.10352338E+000  -0.17609125E-001
  -0.32109375E+001   0.30098050E-001   0.17055603E+000  -0.31759864E-001
  -0.32070312E+001   0.58257612E-001   0.23688945E+000  -0.46270924E-001
  -0.32031250E+001   0.92190682E-001   0.29757848E+000  -0.60313605E-001
  -0.31992188E+001   0.12725460E+000   0.34957466E+000  -0.71078544E-001
  -0.31953125E+001   0.16109196E+000   0.39406304E+000  -0.76198977E-001
  -0.31914062E+001   0.19501083E+000   0.43503022E+000  -0.75891614E-001
  -0.31875000E+001   0.23113730E+000   0.47523715E+000  -0.72711414E-001
  -0.31835938E+001   0.26864203E+000   0.51362231E+000  -0.69528092E-001
  -0.31796875E+001   0.30354148E+000   0.54675250E+000  -0.67846705E-001
  -0.31757812E+001   0.33229808E+000   0.57247301E+000  -0.67621986E-001
  -0.31718750E+001   0.35447349E+000   0.59148221E+000  -0.67987379E-001
  -0.31679688E+001   0.37080490E+000   0.60514533E+000  -0.67852953E-001
  -0.31640625E+001   0.37943389E+000   0.61242261E+000  -0.66124333E-001
  -0.31601562E+001   0.37569506E+000   0.60979583E+000  -0.62000892E-001
  -0.31562500E+001   0.35638437E+000   0.59438228E+000  -0.55624469E-001
  -0.31523438E+001   0.32347057E+000   0.56666010E+000  -0.48650780E-001
  -0.31484375E+001   0.28273628E+000   0.52991140E+000  -0.43933914E-001
  -0.31445312E+001   0.23953226E+000   0.48744031E+000  -0.43979627E-001
  -0.31406250E+001   0.19671133E+000   0.44080605E+000  -0.49003660E-001
  -0.31367188E+001   0.15558025E+000   0.39039218E+000  -0.56340007E-001
  -0.31328125E+001   0.11717226E+000   0.33659155E+000  -0.62276755E-001
  -0.31289062E+001   0.82459022E-001   0.27967629E+000  -0.65116787E-001
  -0.31250000E+001   0.52317332E-001   0.21884821E+000  -0.66504066E-001
  -0.31210938E+001   0.28032581E-001   0.15243084E+000  -0.69263406E-001
  -0.31171875E+001   0.11773110E-001   0.79702694E-001  -0.73624660E-001
  -0.31132812E+001   0.57644389E-002   0.25395422E-002  -0.75881418E-001
  -0.31093750E+001   0.10724147E-001  -0.75094300E-001  -0.71309135E-001
  -0.31054688E+001   0.25789980E-001  -0.14953993E+000  -0.58547327E-001
  -0.31015625E+001   0.49861945E-001  -0.21952507E+000  -0.40874029E-001
  -0.30976562E+001   0.82405996E-001  -0.28613156E+000  -0.23124190E-001
  -0.30937500E+001   0.12319003E+000  -0.35090053E+000  -0.76714293E-002
  -0.30898438E+001   0.17134429E+000  -0.41388692E+000   0.64730782E-002
  -0.30859375E+001   0.22443106E+000  -0.47326470E+000   0.21250571E-001
  -0.30820312E+001   0.27862836E+000  -0.52654392E+000   0.37146359E-001
  -0.30781250E+001   0.33003423E+000  -0.57200941E+000   0.53286581E-001
  -0.30742188E+001   0.37554466E+000  -0.60891347E+000   0.69058310E-001
  -0.30703125E+001   0.41220568E+000  -0.63641669E+000   0.84731785E-001
  -0.30664062E+001   0.43634346E+000  -0.65287458E+000   0.10049000E+000
  -0.30625000E+001   0.44484684E+000  -0.65687551E+000   0.11559155E+000
  -0.30585938E+001   0.43814276E+000  -0.64923417E+000   0.12898743E+000
  -0.30546875E+001   0.42088072E+000  -0.63336233E+000   0.14047379E+000
  -0.30507812E+001   0.39806564E+000  -0.61267485E+000   0.15064916E+000
  -0.30468750E+001   0.37021502E+000  -0.58714395E+000   0.15961517E+000
  -0.30429688E+001   0.33317065E+000  -0.55277508E+000   0.16616364E+000
  -0.30390625E+001   0.28360884E+000  -0.50511542E+000   0.16872240E+000
  -0.30351562E+001   0.22466187E+000  -0.44352081E+000   0.16718601E+000
  -0.30312500E+001   0.16506249E+000  -0.37190838E+000   0.16354402E+000
  -0.30273438E+001   0.11301383E+000  -0.29548973E+000   0.16031109E+000
  -0.30234375E+001   0.72129551E-001  -0.21720184E+000   0.15796491E+000
  -0.30195312E+001   0.42508033E-001  -0.13738357E+000   0.15373285E+000
  -0.30156250E+001   0.23637739E-001  -0.56206734E-001   0.14310326E+000
  -0.30117188E+001   0.15764190E-001   0.24515489E-001   0.12313887E+000
  -0.30078125E+001   0.19434061E-001   0.10210159E+000   0.94917470E-001
  -0.30039062E+001   0.34551539E-001   0.17491944E+000   0.62886616E-001
  -0.30000000E+001   0.60030281E-001   0.24296968E+000   0.31559723E-001
  -0.29960938E+001   0.94109851E-001   0.30676285E+000   0.25301514E-002
  -0.29921875E+001   0.13475380E+000   0.36620305E+000  -0.25477968E-001
  -0.29882812E+001   0.17988954E+000   0.42068979E+000  -0.53941094E-001
  -0.29843750E+001   0.22742786E+000   0.46972211E+000  -0.82395338E-001
  -0.29804688E+001   0.27478602E+000   0.51272309E+000  -0.10909194E+000
  -0.29765625E+001   0.31823896E+000   0.54818086E+000  -0.13317920E+000
  -0.29726562E+001   0.35297150E+000   0.57346680E+000  -0.15526535E+000
  -0.29687500E+001   0.37430671E+000   0.58611565E+000  -0.17542848E+000
  -0.29648438E+001   0.37956789E+000   0.58564107E+000  -0.19129146E+000
  -0.29609375E+001   0.36923615E+000   0.57411825E+000  -0.19905876E+000
  -0.29570312E+001   0.34648672E+000   0.55473146E+000  -0.19687489E+000
  -0.29531250E+001   0.31513933E+000   0.52935760E+000  -0.18686858E+000
  -0.29492188E+001   0.27746612E+000   0.49734102E+000  -0.17354544E+000
  -0.29453125E+001   0.23434818E+000   0.45681921E+000  -0.16020110E+000
  -0.29414062E+001   0.18779053E+000   0.40767162E+000  -0.14695026E+000
  -0.29375000E+001   0.14219693E+000   0.35329780E+000  -0.13182411E+000
  -0.29335938E+001   0.10224388E+000   0.29907802E+000  -0.11312037E+000
  -0.29296875E+001   0.69958480E-001   0.24850771E+000  -0.90567092E-001
  -0.29257812E+001   0.44489247E-001   0.20068131E+000  -0.64932719E-001
  -0.29218750E+001   0.24460087E-001   0.15184813E+000  -0.37446387E-001
  -0.29179688E+001   0.10029972E-001   0.99659915E-001  -0.98930704E-002
  -0.29140625E+001   0.23308572E-002   0.45812572E-001   0.15233694E-001
  -0.29101562E+001   0.12857649E-002  -0.55148241E-002   0.35430942E-001
  -0.29062500E+001   0.51020893E-002  -0.51490011E-001   0.49506242E-001
  -0.29023438E+001   0.11973851E-001  -0.92602279E-001   0.58298106E-001
  -0.28984375E+001   0.21296360E-001  -0.13117491E+000   0.63949218E-001
  -0.28945312E+001   0.33133598E-001  -0.16876124E+000   0.68214672E-001
  -0.28906250E+001   0.47283493E-001  -0.20543915E+000   0.71261835E-001
  -0.28867188E+001   0.63314880E-001  -0.24107538E+000   0.72093974E-001
  -0.28828125E+001   0.81200235E-001  -0.27616611E+000   0.70231856E-001
  -0.28789062E+001   0.10111801E+000  -0.31088251E+000   0.66858626E-001
  -0.28750000E+001   0.12222361E+000  -0.34372251E+000   0.63862745E-001
  -0.28710938E+001   0.14207633E+000  -0.37189707E+000   0.61391412E-001
  -0.28671875E+001   0.15799049E+000  -0.39342547E+000   0.56629384E-001
  -0.28632812E+001   0.16918414E+000  -0.40875628E+000   0.45852407E-001
  -0.28593750E+001   0.17737186E+000  -0.42019886E+000   0.28368609E-001
  -0.28554688E+001   0.18478712E+000  -0.42978778E+000   0.83417779E-002
  -0.28515625E+001   0.19159461E+000  -0.43764416E+000  -0.78868511E-002
  -0.28476562E+001   0.19574194E+000  -0.44211154E+000  -0.16713137E-001
  -0.28437500E+001   0.19498743E+000  -0.44113901E+000  -0.19590940E-001
  -0.28398438E+001   0.18831422E+000  -0.43346420E+000  -0.20567074E-001
  -0.28359375E+001   0.17580815E+000  -0.41872562E+000  -0.21840310E-001
  -0.28320312E+001   0.15799291E+000  -0.39687818E+000  -0.21923087E-001
  -0.28281250E+001   0.13570887E+000  -0.36795731E+000  -0.17784620E-001
  -0.28242188E+001   0.11074043E+000  -0.33267691E+000  -0.81549168E-002
  -0.28203125E+001   0.85912874E-001  -0.29305928E+000   0.53976789E-002
  -0.28164062E+001   0.63783220E-001  -0.25176006E+000   0.20002331E-001
  -0.28125000E+001   0.45215434E-001  -0.20999672E+000   0.33418731E-001
  -0.28085938E+001   0.29541176E-001  -0.16598847E+000   0.44598265E-001
  -0.28046875E+001   0.16299591E-001  -0.11605157E+000   0.53213001E-001
  -0.28007812E+001   0.68875253E-002  -0.57973808E-001   0.59384871E-001
  -0.27968750E+001   0.41228662E-002   0.65098644E-002   0.63878696E-001
  -0.27929688E+001   0.99283130E-002   0.72863380E-001   0.67964997E-001
  -0.27890625E+001   0.24148850E-001   0.13746576E+000   0.72470776E-001
  -0.27851562E+001   0.45849242E-001   0.19992042E+000   0.76688130E-001
  -0.27812500E+001   0.74529840E-001   0.26152598E+000   0.78319882E-001
  -0.27773438E+001   0.10922201E+000   0.32189398E+000   0.74875101E-001
  -0.27734375E+001   0.14703620E+000   0.37780515E+000   0.65570314E-001
  -0.27695312E+001   0.18392942E+000   0.42569533E+000   0.52085527E-001
  -0.27656250E+001   0.21751883E+000   0.46489697E+000   0.37277913E-001
  -0.27617188E+001   0.24843636E+000   0.49791265E+000   0.22789218E-001
  -0.27578125E+001   0.27814371E+000   0.52733626E+000   0.77576059E-002
  -0.27539062E+001   0.30543331E+000   0.55256953E+000  -0.10011478E-001
  -0.27500000E+001   0.32527100E+000   0.56945097E+000  -0.31568963E-001
  -0.27460938E+001   0.33128231E+000   0.57286982E+000  -0.55699933E-001
  -0.27421875E+001   0.31991225E+000   0.55987511E+000  -0.80324989E-001
  -0.27382812E+001   0.29283368E+000   0.53094049E+000  -0.10457476E+000
  -0.27343750E+001   0.25574801E+000   0.48903713E+000  -0.12880488E+000
  -0.27304688E+001   0.21490042E+000   0.43779826E+000  -0.15242407E+000
  -0.27265625E+001   0.17427145E+000   0.38018665E+000  -0.17242261E+000
  -0.27226562E+001   0.13543354E+000   0.31814402E+000  -0.18498087E+000
  -0.27187500E+001   0.99560725E-001   0.25279811E+000  -0.18882224E+000
  -0.27148438E+001   0.68903292E-001   0.18468820E+000  -0.18653032E+000
  -0.27109375E+001   0.46140263E-001   0.11404065E+000  -0.18203020E+000
  -0.27070312E+001   0.32928714E-001   0.41486695E-001  -0.17665664E+000
  -0.27031250E+001   0.29120837E-001  -0.30967325E-001  -0.16781496E+000
  -0.26992188E+001   0.32908625E-001  -0.99835261E-001  -0.15146467E+000
  -0.26953125E+001   0.41987201E-001  -0.16175655E+000  -0.12578561E+000
  -0.26914062E+001   0.55139620E-001  -0.21580469E+000  -0.92563249E-001
  -0.26875000E+001   0.72801026E-001  -0.26405242E+000  -0.55473818E-001
  -0.26835938E+001   0.95901408E-001  -0.30918946E+000  -0.17415060E-001
  -0.26796875E+001   0.12374503E+000  -0.35117357E+000   0.20546428E-001
  -0.26757812E+001   0.15267777E+000  -0.38640596E+000   0.58036278E-001
  -0.26718750E+001   0.17730494E+000  -0.41053529E+000   0.93625412E-001
  -0.26679688E+001   0.19364255E+000  -0.42208386E+000   0.12444986E+000
  -0.26640625E+001   0.20088647E+000  -0.42317650E+000   0.14767572E+000
  -0.26601562E+001   0.20017435E+000  -0.41689868E+000   0.16238791E+000
  -0.26562500E+001   0.19247512E+000  -0.40444916E+000   0.16998821E+000
  -0.26523438E+001   0.17812820E+000  -0.38512447E+000   0.17264804E+000
  -0.26484375E+001   0.15801296E+000  -0.35868928E+000   0.17133289E+000
  -0.26445312E+001   0.13429293E+000  -0.32708022E+000   0.16526178E+000
  -0.26406250E+001   0.10953945E+000  -0.29348571E+000   0.15298886E+000
  -0.26367188E+001   0.85453585E-001  -0.25999650E+000   0.13362412E+000
  -0.26328125E+001   0.62781940E-001  -0.22652980E+000   0.10708030E+000
  -0.26289062E+001   0.42400441E-001  -0.19217308E+000   0.73959109E-001
  -0.26250000E+001   0.26100366E-001  -0.15745214E+000   0.36182739E-001
  -0.26210938E+001   0.15649459E-001  -0.12507959E+000  -0.21343543E-002
  -0.26171875E+001   0.10911077E-001  -0.98257053E-001  -0.35448961E-001
  -0.26132812E+001   0.96539728E-002  -0.78012790E-001  -0.59732549E-001
  -0.26093750E+001   0.95178820E-002  -0.62101609E-001  -0.75241426E-001
  -0.26054688E+001   0.95794563E-002  -0.46658971E-001  -0.86037182E-001
  -0.26015625E+001   0.10097769E-001  -0.29212095E-001  -0.96147919E-001
  -0.25976562E+001   0.11311786E-001  -0.10279566E-001  -0.10585894E+000
  -0.25937500E+001   0.12536175E-001   0.78398769E-002  -0.11169025E+000
